"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.g1","Input.q1","Input.r1","Input.g2","Input.q2","Input.r2","Input.g3","Input.q3","Input.r3","Input.g4","Input.q4","Input.r4","Input.g5","Input.q5","Input.r5","Input.g6","Input.q6","Input.r6","Input.g7","Input.q7","Input.r7","Input.g8","Input.q8","Input.r8","Input.g9","Input.q9","Input.r9","Input.g10","Input.q10","Input.r10","Input.g11","Input.q11","Input.r11","Input.g12","Input.q12","Input.r12","Answer.answer1","Answer.answer1.label","Answer.answer10","Answer.answer10.label","Answer.answer11","Answer.answer11.label","Answer.answer12","Answer.answer12.label","Answer.answer2","Answer.answer2.label","Answer.answer3","Answer.answer3.label","Answer.answer4","Answer.answer4.label","Answer.answer5","Answer.answer5.label","Answer.answer6","Answer.answer6.label","Answer.answer7","Answer.answer7.label","Answer.answer8","Answer.answer8.label","Answer.answer9","Answer.answer9.label","Approve","Reject"
"31YWE12TE0DRJ74BZD6OFEL5P49X78","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:29 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:29 PDT 2020","","","34S6N1K2ZVKWYMRSO5UDJHBYDLALHT","A2NV3M9EXUM13L","Submitted","Thu Oct 15 02:07:40 PDT 2020","Thu Oct 15 02:11:11 PDT 2020","Sun Oct 18 02:11:11 PDT 2020","","","","211","100% (2/2)","100% (2/2)","0% (0/0)","M","Is your Colorado Rockies concept intentionally based on the NHL team that played from 1976 to 1982 (before becoming the New Jersey Devils)?","Haha I was thinking the same thing. They were the Colorado Rockies.","W","Do you guys like when girls like, fondle your balls when giving hand/blowjobs?","I like it. It's not a good way to get a girl to do it.","M","Should I get a i5 4690k or wait to see what Skylake has to offer?","The 4690k has been out for quite some time, you should be able to find one for about 50.","M","does being a fascist mod preclude you from swearing?","I don't believe so.","W","Do you think thats what Quaithes prophecy is really about or do you think that Dany will be misunderstanding it?","That's what it means, and it's a pretty good guess.","W","Did you know that the slow-mo theme is based on a Justin Beiber song slowed down?","It's a great song","M","Do you think the rules forbid breathing?","Yes, because breathing is prohibited.","M","Is Toews worth a first + a good/decent prospect (through trade) **plus** two $5 million players?","I don't even know what that means.","M","Are the first words out of your mouth you shouldnt have been going so fast?","No, he was going at an incredible speed","W","Do people really feel its a racial law?","No, but there's nothing wrong with using it. I personally have no problem with it either.","M","Are the Knicks going to be a good team next year?","I think they'll be a good team this season.","M","Should I drop my current full-body program and train only upper body for a month or two?","I'd say go for it.","Probably yes","","Probably yes","","Probably yes","","","No information or doesn't make sense","No information or doesn't make sense","","Probably yes","","Probably yes","","No information or doesn't make sense","","","Probably yes","","Probably yes","Probably yes","","Probably yes",""
"31YWE12TE0DRJ74BZD6OFEL5P49X78","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:29 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:29 PDT 2020","","","3634BBTX0OVAUPSG8C90OG7TG28IFJ","A122GX6WP52RVZ","Submitted","Thu Oct 15 03:41:01 PDT 2020","Thu Oct 15 03:53:38 PDT 2020","Sun Oct 18 03:53:38 PDT 2020","","","","757","0% (0/0)","0% (0/0)","0% (0/0)","M","Is your Colorado Rockies concept intentionally based on the NHL team that played from 1976 to 1982 (before becoming the New Jersey Devils)?","Haha I was thinking the same thing. They were the Colorado Rockies.","W","Do you guys like when girls like, fondle your balls when giving hand/blowjobs?","I like it. It's not a good way to get a girl to do it.","M","Should I get a i5 4690k or wait to see what Skylake has to offer?","The 4690k has been out for quite some time, you should be able to find one for about 50.","M","does being a fascist mod preclude you from swearing?","I don't believe so.","W","Do you think thats what Quaithes prophecy is really about or do you think that Dany will be misunderstanding it?","That's what it means, and it's a pretty good guess.","W","Did you know that the slow-mo theme is based on a Justin Beiber song slowed down?","It's a great song","M","Do you think the rules forbid breathing?","Yes, because breathing is prohibited.","M","Is Toews worth a first + a good/decent prospect (through trade) **plus** two $5 million players?","I don't even know what that means.","M","Are the first words out of your mouth you shouldnt have been going so fast?","No, he was going at an incredible speed","W","Do people really feel its a racial law?","No, but there's nothing wrong with using it. I personally have no problem with it either.","M","Are the Knicks going to be a good team next year?","I think they'll be a good team this season.","M","Should I drop my current full-body program and train only upper body for a month or two?","I'd say go for it.","Definitely yes","","Definitely yes","","Probably yes","","","Definitely no","Probably yes","","Probably no","","Probably yes","","Definitely no","","Probably yes","","Definitely yes","","Definitely no","","Probably yes",""
"31YWE12TE0DRJ74BZD6OFEL5P49X78","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:29 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:29 PDT 2020","","","3AMYWKA6YBNO7IA85EJ1E7Q2ZCZ6OU","A1ET2J1PIP0RGO","Submitted","Thu Oct 15 02:08:13 PDT 2020","Thu Oct 15 02:33:41 PDT 2020","Sun Oct 18 02:33:41 PDT 2020","","","","1528","0% (0/0)","0% (0/0)","0% (0/0)","M","Is your Colorado Rockies concept intentionally based on the NHL team that played from 1976 to 1982 (before becoming the New Jersey Devils)?","Haha I was thinking the same thing. They were the Colorado Rockies.","W","Do you guys like when girls like, fondle your balls when giving hand/blowjobs?","I like it. It's not a good way to get a girl to do it.","M","Should I get a i5 4690k or wait to see what Skylake has to offer?","The 4690k has been out for quite some time, you should be able to find one for about 50.","M","does being a fascist mod preclude you from swearing?","I don't believe so.","W","Do you think thats what Quaithes prophecy is really about or do you think that Dany will be misunderstanding it?","That's what it means, and it's a pretty good guess.","W","Did you know that the slow-mo theme is based on a Justin Beiber song slowed down?","It's a great song","M","Do you think the rules forbid breathing?","Yes, because breathing is prohibited.","M","Is Toews worth a first + a good/decent prospect (through trade) **plus** two $5 million players?","I don't even know what that means.","M","Are the first words out of your mouth you shouldnt have been going so fast?","No, he was going at an incredible speed","W","Do people really feel its a racial law?","No, but there's nothing wrong with using it. I personally have no problem with it either.","M","Are the Knicks going to be a good team next year?","I think they'll be a good team this season.","M","Should I drop my current full-body program and train only upper body for a month or two?","I'd say go for it.","Definitely yes","","Definitely no","","Definitely yes","","","Probably yes","Definitely yes","","Probably yes","","Probably no","","Probably yes","","Definitely yes","","Definitely yes","","Definitely no","","Definitely no",""
"31YWE12TE0DRJ74BZD6OFEL5P49X78","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:29 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:29 PDT 2020","","","3CP1TO84PT2EH7LPDXBZFO9Z2CY25A","A7XVPJCI4Z8MC","Submitted","Thu Oct 15 03:49:55 PDT 2020","Thu Oct 15 03:51:35 PDT 2020","Sun Oct 18 03:51:35 PDT 2020","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","M","Is your Colorado Rockies concept intentionally based on the NHL team that played from 1976 to 1982 (before becoming the New Jersey Devils)?","Haha I was thinking the same thing. They were the Colorado Rockies.","W","Do you guys like when girls like, fondle your balls when giving hand/blowjobs?","I like it. It's not a good way to get a girl to do it.","M","Should I get a i5 4690k or wait to see what Skylake has to offer?","The 4690k has been out for quite some time, you should be able to find one for about 50.","M","does being a fascist mod preclude you from swearing?","I don't believe so.","W","Do you think thats what Quaithes prophecy is really about or do you think that Dany will be misunderstanding it?","That's what it means, and it's a pretty good guess.","W","Did you know that the slow-mo theme is based on a Justin Beiber song slowed down?","It's a great song","M","Do you think the rules forbid breathing?","Yes, because breathing is prohibited.","M","Is Toews worth a first + a good/decent prospect (through trade) **plus** two $5 million players?","I don't even know what that means.","M","Are the first words out of your mouth you shouldnt have been going so fast?","No, he was going at an incredible speed","W","Do people really feel its a racial law?","No, but there's nothing wrong with using it. I personally have no problem with it either.","M","Are the Knicks going to be a good team next year?","I think they'll be a good team this season.","M","Should I drop my current full-body program and train only upper body for a month or two?","I'd say go for it.","Definitely yes","","Definitely yes","","Definitely yes","","","Definitely yes","Definitely yes","","Definitely yes","","Probably yes","","Probably yes","","Definitely yes","","Definitely yes","","Definitely yes","","","Definitely yes"
"31YWE12TE0DRJ74BZD6OFEL5P49X78","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:29 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:29 PDT 2020","","","3TMSXRD2X61155IDQUYU05C7U3O1W9","AB2JXV5YUJ1Y7","Submitted","Thu Oct 15 03:48:59 PDT 2020","Thu Oct 15 03:55:45 PDT 2020","Sun Oct 18 03:55:45 PDT 2020","","","","406","0% (0/0)","0% (0/0)","0% (0/0)","M","Is your Colorado Rockies concept intentionally based on the NHL team that played from 1976 to 1982 (before becoming the New Jersey Devils)?","Haha I was thinking the same thing. They were the Colorado Rockies.","W","Do you guys like when girls like, fondle your balls when giving hand/blowjobs?","I like it. It's not a good way to get a girl to do it.","M","Should I get a i5 4690k or wait to see what Skylake has to offer?","The 4690k has been out for quite some time, you should be able to find one for about 50.","M","does being a fascist mod preclude you from swearing?","I don't believe so.","W","Do you think thats what Quaithes prophecy is really about or do you think that Dany will be misunderstanding it?","That's what it means, and it's a pretty good guess.","W","Did you know that the slow-mo theme is based on a Justin Beiber song slowed down?","It's a great song","M","Do you think the rules forbid breathing?","Yes, because breathing is prohibited.","M","Is Toews worth a first + a good/decent prospect (through trade) **plus** two $5 million players?","I don't even know what that means.","M","Are the first words out of your mouth you shouldnt have been going so fast?","No, he was going at an incredible speed","W","Do people really feel its a racial law?","No, but there's nothing wrong with using it. I personally have no problem with it either.","M","Are the Knicks going to be a good team next year?","I think they'll be a good team this season.","M","Should I drop my current full-body program and train only upper body for a month or two?","I'd say go for it.","","Probably yes","","Definitely no","","Probably yes","","Probably yes","","Probably yes","","Probably no","","Probably no","","Probably yes","","Definitely yes","","Definitely yes","","No information or doesn't make sense","","Probably no"
"3538U0YQ1FVSI2C3X7XCWQ9IGXSF3V","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","32VNZTT0A75DP8YAEI7QB4BTE8JR49","AB2JXV5YUJ1Y7","Submitted","Thu Oct 15 03:57:07 PDT 2020","Thu Oct 15 03:59:49 PDT 2020","Sun Oct 18 03:59:49 PDT 2020","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","M","Do the Lions still bring in Marvin Jones Jr. with Calvin Johnson still on the team?","I believe so, yes.","M","Do you think that a football team uses more people through the course of a season than a baseball team?","No, but the average person spends a lot of money on a sports team.","M","Do you know what would happen if we went to war with Russia?","I do not. I've not been involved.","W","Are you on your period or something?","No, just a bit on the fence, lol.","M","Did I mention how Rank 22 for the Artifact Weapon costs 64.000 points?","I'm not sure what you're saying...","W","Do you want to come over and make out on my couch?","I'm sorry, I was not able to make it.","W","Do you have PTSD *because* of your relationship with your boyfriend?","No but I do have PTSD...","W","Do you feel you speak for most people in prison?","I've never been in prison. I don't feel like I speak for most people.","M","Do you think that Bitcoin is just an experiment?","It's a game.","M","Do you not realize how biased that sounds?","You're right, I'm biased.","W","Did you honestly just equate having more females in movies to having shittier movies?","He's not saying they are bad, just that they are not as good. That's what I was going for.","M","Do you just not fucking understand how news and journalism works?","I do understand the rules and rules of journalism. But I don't understand the rules of how to use them.","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably no","","Definitely no","","Definitely no","","No information or doesn't make sense","","Definitely no","","Definitely no","","Probably no","","No information or doesn't make sense"
"3538U0YQ1FVSI2C3X7XCWQ9IGXSF3V","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","32ZKVD547FO5R5YHI7GH1KEJIMM3BP","A2V4ZV1C7T906L","Submitted","Thu Oct 15 04:12:43 PDT 2020","Thu Oct 15 04:15:52 PDT 2020","Sun Oct 18 04:15:52 PDT 2020","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","M","Do the Lions still bring in Marvin Jones Jr. with Calvin Johnson still on the team?","I believe so, yes.","M","Do you think that a football team uses more people through the course of a season than a baseball team?","No, but the average person spends a lot of money on a sports team.","M","Do you know what would happen if we went to war with Russia?","I do not. I've not been involved.","W","Are you on your period or something?","No, just a bit on the fence, lol.","M","Did I mention how Rank 22 for the Artifact Weapon costs 64.000 points?","I'm not sure what you're saying...","W","Do you want to come over and make out on my couch?","I'm sorry, I was not able to make it.","W","Do you have PTSD *because* of your relationship with your boyfriend?","No but I do have PTSD...","W","Do you feel you speak for most people in prison?","I've never been in prison. I don't feel like I speak for most people.","M","Do you think that Bitcoin is just an experiment?","It's a game.","M","Do you not realize how biased that sounds?","You're right, I'm biased.","W","Did you honestly just equate having more females in movies to having shittier movies?","He's not saying they are bad, just that they are not as good. That's what I was going for.","M","Do you just not fucking understand how news and journalism works?","I do understand the rules and rules of journalism. But I don't understand the rules of how to use them.","Definitely yes","","Probably yes","","Probably yes","","","Probably yes","Definitely no","","Definitely no","","Probably no","","No information or doesn't make sense","","No information or doesn't make sense","","Probably no","","Definitely no","","Probably no",""
"3538U0YQ1FVSI2C3X7XCWQ9IGXSF3V","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","3AWETUDC92TGZ6JG9O37R8NBS7XIZ2","A1ET2J1PIP0RGO","Submitted","Thu Oct 15 02:08:15 PDT 2020","Thu Oct 15 02:35:50 PDT 2020","Sun Oct 18 02:35:50 PDT 2020","","","","1655","0% (0/0)","0% (0/0)","0% (0/0)","M","Do the Lions still bring in Marvin Jones Jr. with Calvin Johnson still on the team?","I believe so, yes.","M","Do you think that a football team uses more people through the course of a season than a baseball team?","No, but the average person spends a lot of money on a sports team.","M","Do you know what would happen if we went to war with Russia?","I do not. I've not been involved.","W","Are you on your period or something?","No, just a bit on the fence, lol.","M","Did I mention how Rank 22 for the Artifact Weapon costs 64.000 points?","I'm not sure what you're saying...","W","Do you want to come over and make out on my couch?","I'm sorry, I was not able to make it.","W","Do you have PTSD *because* of your relationship with your boyfriend?","No but I do have PTSD...","W","Do you feel you speak for most people in prison?","I've never been in prison. I don't feel like I speak for most people.","M","Do you think that Bitcoin is just an experiment?","It's a game.","M","Do you not realize how biased that sounds?","You're right, I'm biased.","W","Did you honestly just equate having more females in movies to having shittier movies?","He's not saying they are bad, just that they are not as good. That's what I was going for.","M","Do you just not fucking understand how news and journalism works?","I do understand the rules and rules of journalism. But I don't understand the rules of how to use them.","Definitely yes","","Definitely yes","","Probably yes","","","Probably no","Definitely no","","Definitely no","","Definitely no","","No information or doesn't make sense","","Definitely no","","Definitely no","","Definitely no","","Probably yes",""
"3538U0YQ1FVSI2C3X7XCWQ9IGXSF3V","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","3EJJQNKU9R671KM5TPR95TKXJDZHRF","A1NE8EMAHNHLQ6","Submitted","Thu Oct 15 02:17:05 PDT 2020","Thu Oct 15 02:18:56 PDT 2020","Sun Oct 18 02:18:56 PDT 2020","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","M","Do the Lions still bring in Marvin Jones Jr. with Calvin Johnson still on the team?","I believe so, yes.","M","Do you think that a football team uses more people through the course of a season than a baseball team?","No, but the average person spends a lot of money on a sports team.","M","Do you know what would happen if we went to war with Russia?","I do not. I've not been involved.","W","Are you on your period or something?","No, just a bit on the fence, lol.","M","Did I mention how Rank 22 for the Artifact Weapon costs 64.000 points?","I'm not sure what you're saying...","W","Do you want to come over and make out on my couch?","I'm sorry, I was not able to make it.","W","Do you have PTSD *because* of your relationship with your boyfriend?","No but I do have PTSD...","W","Do you feel you speak for most people in prison?","I've never been in prison. I don't feel like I speak for most people.","M","Do you think that Bitcoin is just an experiment?","It's a game.","M","Do you not realize how biased that sounds?","You're right, I'm biased.","W","Did you honestly just equate having more females in movies to having shittier movies?","He's not saying they are bad, just that they are not as good. That's what I was going for.","M","Do you just not fucking understand how news and journalism works?","I do understand the rules and rules of journalism. But I don't understand the rules of how to use them.","Definitely yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","","Probably yes"
"3538U0YQ1FVSI2C3X7XCWQ9IGXSF3V","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","3N8OEVH1FRREWOGC5A5VV7CTKCYOO6","A2U14TBAOQV0KK","Submitted","Thu Oct 15 03:43:59 PDT 2020","Thu Oct 15 03:47:36 PDT 2020","Sun Oct 18 03:47:36 PDT 2020","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","M","Do the Lions still bring in Marvin Jones Jr. with Calvin Johnson still on the team?","I believe so, yes.","M","Do you think that a football team uses more people through the course of a season than a baseball team?","No, but the average person spends a lot of money on a sports team.","M","Do you know what would happen if we went to war with Russia?","I do not. I've not been involved.","W","Are you on your period or something?","No, just a bit on the fence, lol.","M","Did I mention how Rank 22 for the Artifact Weapon costs 64.000 points?","I'm not sure what you're saying...","W","Do you want to come over and make out on my couch?","I'm sorry, I was not able to make it.","W","Do you have PTSD *because* of your relationship with your boyfriend?","No but I do have PTSD...","W","Do you feel you speak for most people in prison?","I've never been in prison. I don't feel like I speak for most people.","M","Do you think that Bitcoin is just an experiment?","It's a game.","M","Do you not realize how biased that sounds?","You're right, I'm biased.","W","Did you honestly just equate having more females in movies to having shittier movies?","He's not saying they are bad, just that they are not as good. That's what I was going for.","M","Do you just not fucking understand how news and journalism works?","I do understand the rules and rules of journalism. But I don't understand the rules of how to use them.","Probably yes","","Definitely yes","","Probably no","","","Probably yes","Definitely no","","Definitely no","","Definitely no","","Probably no","","Probably no","","Definitely no","","Definitely no","","Definitely no",""
"386659BNTLI5BVJY7L085Q7HCBP01K","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","30MVJZJNHMEXOQL9N8U8QL0IQJ49JW","A2H0VR477QHYO7","Submitted","Thu Oct 15 03:56:02 PDT 2020","Thu Oct 15 04:01:00 PDT 2020","Sun Oct 18 04:01:00 PDT 2020","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","M","Is atheism an expression against religion itself, to actively oppose religious claims as part of the beliefs people have the right to have or a simply reliability on the scientific method to assert provable and scientifically useful data?","I'm pretty sure it's just a bit of fun at this point, but I'm not 100 on that.","M","Are you that dense that you think referendums should be held yearly until you get the result you like?","I was being sarcastic, but yeah.","W","Do you have Protect (from Conjurer) cross-classed then (since AST is your first healer)?","No. The conjurer is on my other healer.","M","Is the issue of a takeover, partnership, or perhaps a new sponsorship deal?","A takeover, partnership, and sponsorship.","M","Are Best Buy or Wal-Mart going to dedicate half of their store to Friday Night Magic, or to a prerelease every three months?","Walmart is going to be doing prerelease on Friday, so it'll probably be a pre release on Saturday.","W","Do you really think that kids only learn about sex from their parents?","No, I'm not saying that. I'm saying that if a parent tells their kid, he should be able to understand.","M","Do you *really* think one needs to sacrifice the (admittedly-small-but-not-zero) performance offered by dual-channel memory operation in order to protect a near-zero likelihood of using a 64GB memory upgrade path?","I'm not sure. I don't know how the process works and that's a very large amount of work.","W","Do you want to read fiction or nonfiction?","I want to read anything!","M","Did you really think that NATO/EU expansionism up to Russian borders would occur without some civilians dying?","You are not wrong, but you can never count on a single person to be wrong.","M","Do *you* know the right altitude to jump out of an airplane when wearing what most people wear on airplanes?","I'm pretty sure you have to wear a helmet.","M","Does anybody have any ideas on what KEY components of a team that you NEED to retain long term for success as a team overall?","I believe that the key component is leadership","M","Did you watch the NBA playoffs?","He's probably a Celtics fan.","","Definitely no","Probably yes","","Probably yes","","Probably no","","Probably yes","","Definitely yes","","No information or doesn't make sense","","Definitely yes","","","Definitely yes","No information or doesn't make sense","","Probably yes","","No information or doesn't make sense",""
"386659BNTLI5BVJY7L085Q7HCBP01K","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","31Z0PCVWUKGNOATLK5ASEVWLTV2T74","A122GX6WP52RVZ","Submitted","Thu Oct 15 02:59:41 PDT 2020","Thu Oct 15 03:15:33 PDT 2020","Sun Oct 18 03:15:33 PDT 2020","","","","952","0% (0/0)","0% (0/0)","0% (0/0)","M","Is atheism an expression against religion itself, to actively oppose religious claims as part of the beliefs people have the right to have or a simply reliability on the scientific method to assert provable and scientifically useful data?","I'm pretty sure it's just a bit of fun at this point, but I'm not 100 on that.","M","Are you that dense that you think referendums should be held yearly until you get the result you like?","I was being sarcastic, but yeah.","W","Do you have Protect (from Conjurer) cross-classed then (since AST is your first healer)?","No. The conjurer is on my other healer.","M","Is the issue of a takeover, partnership, or perhaps a new sponsorship deal?","A takeover, partnership, and sponsorship.","M","Are Best Buy or Wal-Mart going to dedicate half of their store to Friday Night Magic, or to a prerelease every three months?","Walmart is going to be doing prerelease on Friday, so it'll probably be a pre release on Saturday.","W","Do you really think that kids only learn about sex from their parents?","No, I'm not saying that. I'm saying that if a parent tells their kid, he should be able to understand.","M","Do you *really* think one needs to sacrifice the (admittedly-small-but-not-zero) performance offered by dual-channel memory operation in order to protect a near-zero likelihood of using a 64GB memory upgrade path?","I'm not sure. I don't know how the process works and that's a very large amount of work.","W","Do you want to read fiction or nonfiction?","I want to read anything!","M","Did you really think that NATO/EU expansionism up to Russian borders would occur without some civilians dying?","You are not wrong, but you can never count on a single person to be wrong.","M","Do *you* know the right altitude to jump out of an airplane when wearing what most people wear on airplanes?","I'm pretty sure you have to wear a helmet.","M","Does anybody have any ideas on what KEY components of a team that you NEED to retain long term for success as a team overall?","I believe that the key component is leadership","M","Did you watch the NBA playoffs?","He's probably a Celtics fan.","Definitely no","","Definitely yes","","Definitely yes","","","Definitely no","Definitely no","","Definitely yes","","Definitely yes","","Probably yes","","Probably yes","","Definitely yes","","Definitely yes","","Definitely no",""
"386659BNTLI5BVJY7L085Q7HCBP01K","3PCKLPW22U2Z1X768PDAUDW0WF0LG8","Help us categorize the response to a yes/no question","Categorize a response of a yes/no question from a chatbot into 3 categories","text, categorization","$0.20","Thu Oct 15 02:07:28 PDT 2020","5","BatchId:4218958;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 22 02:07:28 PDT 2020","","","3634BBTX0OVAUPSG8C90OG7TG23IFE","A1NE8EMAHNHLQ6","Submitted","Thu Oct 15 02:21:29 PDT 2020","Thu Oct 15 02:26:52 PDT 2020","Sun Oct 18 02:26:52 PDT 2020","","","","323","0% (0/0)","0% (0/0)","0% (0/0)","M","Is atheism an expression against religion itself, to actively oppose religious claims as part of the beliefs people have the right to have or a simply reliability on the scientific method to assert provable and scientifically useful data?","I'm pretty sure it's just a bit of fun at this point, but I'm not 100 on that.","M","Are you that dense that you think referendums should be held yearly until you get the result you like?","I was being sarcastic, but yeah.","W","Do you have Protect (from Conjurer) cross-classed then (since AST is your first healer)?","No. The conjurer is on my other healer.","M","Is the issue of a takeover, partnership, or perhaps a new sponsorship deal?","A takeover, partnership, and sponsorship.","M","Are Best Buy or Wal-Mart going to dedicate half of their store to Friday Night Magic, or to a prerelease every three months?","Walmart is going to be doing prerelease on Friday, so it'll probably be a pre release on Saturday.","W","Do you really think that kids only learn about sex from their parents?","No, I'm not saying that. I'm saying that if a parent tells their kid, he should be able to understand.","M","Do you *really* think one needs to sacrifice the (admittedly-small-but-not-zero) performance offered by dual-channel memory operation in order to protect a near-zero likelihood of using a 64GB memory upgrade path?","I'm not sure. I don't know how the process works and that's a very large amount of work.","W","Do you want to read fiction or nonfiction?","I want to read anything!","M","Did you really think that NATO/EU expansionism up to Russian borders would occur without some civilians dying?","You are not wrong, but you can never count on a single person to be wrong.","M","Do *you* know the right altitude to jump out of an airplane when wearing what most people wear on airplanes?","I'm pretty sure you have to wear a helmet.","M","Does anybody have any ideas on what KEY components of a team that you NEED to retain long term for success as a team overall?","I believe that the key component is leadership","M","Did you watch the NBA playoffs?","He's probably a Celtics fan.","Probably yes","","Probably yes","","Probably yes","","","Probably yes","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes","","Probably yes",""
